time,wristR,elbowR,shoulderR,thoraxR,axillaR,scapulaR,backR,backL,scapulaL,axillaL,thoraxL,shoulderL,elbowL,wristL,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
16:30:31.808,206,431,513,286,417,410,290,282,567,380,236,477,544,201,-184,-7796,-2600,95,-1011,104
16:30:31.824,206,431,513,286,417,410,290,282,567,380,236,477,544,201,-184,-7796,-2600,95,-1011,104
16:30:31.841,205,430,510,285,416,409,290,283,563,380,236,476,543,201,-60,-7792,-2672,128,-972,-20
16:30:31.874,205,430,511,285,416,407,292,283,557,380,235,479,545,201,-156,-7724,-2708,116,-939,-48
16:30:31.890,205,430,511,285,416,407,292,283,557,380,235,479,545,201,-156,-7724,-2708,116,-939,-48
16:30:31.907,205,430,511,285,416,407,292,283,557,380,235,479,545,201,-156,-7724,-2708,116,-939,-48
16:30:31.924,205,430,511,285,416,407,292,283,557,380,235,479,545,201,-156,-7724,-2708,116,-939,-48
16:30:31.940,205,429,511,285,416,405,291,284,555,379,236,482,561,200,-224,-7748,-2412,150,-932,3
16:30:31.973,205,430,513,285,417,406,293,284,554,380,236,479,563,200,-200,-7664,-2700,175,-973,6
16:30:31.990,203,429,511,282,419,405,293,283,555,379,237,482,563,199,-184,-7744,-2628,52,-925,80
16:30:32.006,204,428,510,284,416,404,292,284,555,379,236,482,564,199,-128,-7844,-2784,102,-939,19
16:30:32.023,204,428,510,284,416,404,292,284,555,379,236,482,564,199,-128,-7844,-2784,102,-939,19
16:30:32.040,205,429,513,284,417,403,291,281,552,380,236,484,564,200,-248,-7820,-2316,145,-875,89
16:30:32.073,202,425,512,282,416,404,290,283,551,379,236,482,563,198,-136,-7808,-2652,64,-920,42
16:30:32.090,202,425,512,282,416,404,290,283,551,379,236,482,563,198,-136,-7808,-2652,64,-920,42
16:30:32.106,202,425,512,282,416,404,290,283,551,379,236,482,563,198,-136,-7808,-2652,64,-920,42
16:30:32.122,205,428,511,285,416,404,291,282,550,377,235,480,562,200,-236,-7792,-2712,127,-966,-10
16:30:32.139,202,425,508,284,415,403,290,282,550,378,235,478,554,199,148,-7840,-2348,114,-889,62
16:30:32.173,204,426,508,282,414,403,289,282,549,379,234,478,554,199,-208,-7776,-3004,182,-890,65
16:30:32.189,204,426,508,282,414,403,289,282,549,379,234,478,554,199,-208,-7776,-3004,182,-890,65
16:30:32.206,204,426,508,282,414,403,289,282,549,379,234,478,554,199,-208,-7776,-3004,182,-890,65
16:30:32.222,201,425,505,282,414,403,287,282,549,378,235,478,550,198,-224,-7724,-2800,97,-907,30
16:30:32.255,203,424,505,283,413,404,288,281,547,378,235,477,547,200,-244,-7668,-2732,173,-910,-5
16:30:32.272,202,425,504,283,412,402,289,280,547,378,234,475,545,198,220,-7796,-2596,150,-936,26
16:30:32.288,203,425,503,283,414,404,287,281,547,378,234,474,541,199,-240,-7768,-2656,70,-919,62
16:30:32.305,202,423,504,284,413,405,288,281,545,377,235,475,541,199,-228,-7696,-2756,76,-948,13
16:30:32.321,202,423,504,284,413,405,288,281,545,377,235,475,541,199,-228,-7696,-2756,76,-948,13
16:30:32.354,201,423,503,281,412,406,286,280,546,377,235,474,539,198,-256,-7808,-2668,116,-945,49
